 Geometry
     69     30
 Curves
       1       1
      25
  0.2205122E+02  0.2479733E+02  0.1360157E+01
  0.2245986E+02  0.2538789E+02  0.1366019E+01
  0.2286856E+02  0.2597847E+02  0.1372538E+01
  0.2327734E+02  0.2656909E+02  0.1379711E+01
  0.2368618E+02  0.2715973E+02  0.1387546E+01
  0.2409510E+02  0.2775039E+02  0.1396042E+01
  0.2450412E+02  0.2834107E+02  0.1405199E+01
  0.1325775E+02  0.1416990E+02  0.1213169E+01
  0.1367985E+02  0.1475992E+02  0.1206871E+01
  0.1410198E+02  0.1534999E+02  0.1201218E+01
  0.1452410E+02  0.1594016E+02  0.1196271E+01
  0.1494613E+02  0.1653043E+02  0.1192088E+01
  0.1536809E+02  0.1712079E+02  0.1188666E+01
  0.1579002E+02  0.1771122E+02  0.1185997E+01
  0.1621196E+02  0.1830170E+02  0.1184073E+01
  0.1663395E+02  0.1889222E+02  0.1182889E+01
  0.1705603E+02  0.1948275E+02  0.1182435E+01
  0.1747823E+02  0.2007329E+02  0.1182704E+01
  0.1790059E+02  0.2066380E+02  0.1183690E+01
  0.1832314E+02  0.2125429E+02  0.1185396E+01
  0.1874584E+02  0.2184477E+02  0.1187853E+01
  0.1916866E+02  0.2243526E+02  0.1191052E+01
  0.1959160E+02  0.2302575E+02  0.1194978E+01
  0.2001465E+02  0.2361626E+02  0.1199617E+01
  0.2043779E+02  0.2420678E+02  0.1204956E+01
  0.2086102E+02  0.2479733E+02  0.1210980E+01
  0.2128431E+02  0.2538789E+02  0.1217675E+01
  0.2170767E+02  0.2597847E+02  0.1225026E+01
  0.2213108E+02  0.2656909E+02  0.1233022E+01
  0.2255454E+02  0.2715973E+02  0.1241666E+01
  0.2297807E+02  0.2775039E+02  0.1250971E+01
  0.2340168E+02  0.2834107E+02  0.1260951E+01
  0.1182198E+02  0.1416991E+02  0.9346689E+00
  0.1225902E+02  0.1475993E+02  0.9310404E+00
  0.1269607E+02  0.1534999E+02  0.9280192E+00
  0.1313309E+02  0.1594015E+02  0.9256710E+00
  0.1356998E+02  0.1653042E+02  0.9240587E+00
  0.1400676E+02  0.1712078E+02  0.9231833E+00
  0.1444349E+02  0.1771121E+02  0.9230420E+00
  0.1488020E+02  0.1830169E+02  0.9236317E+00
  0.1531693E+02  0.1889221E+02  0.9249495E+00
  0.1575372E+02  0.1948275E+02  0.9269924E+00
  0.1619062E+02  0.2007328E+02  0.9297575E+00
  0.1662767E+02  0.2066380E+02  0.9332417E+00
  0.1706489E+02  0.2125429E+02  0.9374523E+00
  0.1750223E+02  0.2184477E+02  0.9424165E+00
  0.1793968E+02  0.2243526E+02  0.9481165E+00
  0.1837723E+02  0.2302575E+02  0.9545308E+00
  0.1881486E+02  0.2361626E+02  0.9616376E+00
  0.1925257E+02  0.2420678E+02  0.9694151E+00
  0.1969033E+02  0.2479732E+02  0.9778418E+00
  0.2012815E+02  0.2538789E+02  0.9868958E+00
  0.2056600E+02  0.2597847E+02  0.9965555E+00
  0.2100389E+02  0.2656909E+02  0.1006801E+01
  0.2144181E+02  0.2715973E+02  0.1017637E+01
  0.2187978E+02  0.2775039E+02  0.1029085E+01
  0.2231780E+02  0.2834107E+02  0.1041168E+01
  0.1066442E+02  0.1416998E+02  0.1764263E+00
  0.1111448E+02  0.1475997E+02  0.1825848E+00
  0.1156451E+02  0.1535001E+02  0.1891764E+00
  0.1201443E+02  0.1594013E+02  0.1963117E+00
  0.1246413E+02  0.1653037E+02  0.2041451E+00
  0.1291364E+02  0.1712071E+02  0.2126631E+00
  0.1336301E+02  0.1771115E+02  0.2218391E+00
  0.1381229E+02  0.1830164E+02  0.2316467E+00
  0.1426153E+02  0.1889218E+02  0.2420597E+00
  0.1471079E+02  0.1948273E+02  0.2530514E+00
  0.1516010E+02  0.2007328E+02  0.2645957E+00
  0.1560952E+02  0.2066380E+02  0.2766659E+00
  0.1605909E+02  0.2125429E+02  0.2892604E+00
  0.1650873E+02  0.2184477E+02  0.3024490E+00
  0.1695843E+02  0.2243526E+02  0.3162225E+00
  0.1740817E+02  0.2302575E+02  0.3305632E+00
  0.1785795E+02  0.2361626E+02  0.3454533E+00
  0.1830776E+02  0.2420678E+02  0.3608751E+00
  0.1875758E+02  0.2479732E+02  0.3768107E+00
  0.1920739E+02  0.2538789E+02  0.3932425E+00
  0.1965720E+02  0.2597847E+02  0.4101525E+00
  0.2010699E+02  0.2656909E+02  0.4275251E+00
  0.2055677E+02  0.2715973E+02  0.4453654E+00
  0.2100654E+02  0.2775039E+02  0.4636904E+00
  0.2145632E+02  0.2834107E+02  0.4825176E+00
      13       1
      25      25
  0.1066441E+02  0.1416996E+02  0.1764264E+00
  0.1111372E+02  0.1475897E+02  0.1825752E+00
  0.1156307E+02  0.1534813E+02  0.1891571E+00
  0.1201240E+02  0.1593746E+02  0.1962817E+00
  0.1246158E+02  0.1652702E+02  0.2041035E+00
  0.1291065E+02  0.1711679E+02  0.2126096E+00
  0.1335966E+02  0.1770674E+02  0.2217738E+00
  0.1380864E+02  0.1829685E+02  0.2315700E+00
  0.1425766E+02  0.1888709E+02  0.2419722E+00
  0.1470675E+02  0.1947742E+02  0.2529543E+00
  0.1515596E+02  0.2006784E+02  0.2644903E+00
  0.1560534E+02  0.2065830E+02  0.2765540E+00
  0.1605491E+02  0.2124880E+02  0.2891432E+00
  0.1650462E+02  0.2183937E+02  0.3023280E+00
  0.1695443E+02  0.2243001E+02  0.3160999E+00
  0.1740434E+02  0.2302073E+02  0.3304411E+00
  0.1785435E+02  0.2361153E+02  0.3453341E+00
  0.1830442E+02  0.2420241E+02  0.3607612E+00
  0.1875456E+02  0.2479337E+02  0.3767047E+00
  0.1920476E+02  0.2538443E+02  0.3931472E+00
  0.1965499E+02  0.2597558E+02  0.4100708E+00
  0.2010526E+02  0.2656682E+02  0.4274599E+00
  0.2055556E+02  0.2715815E+02  0.4453199E+00
  0.2100591E+02  0.2774957E+02  0.4636675E+00
  0.2145632E+02  0.2834107E+02  0.4825198E+00
  0.1180951E+02  0.1416958E+02 -0.6036695E+00
  0.1224862E+02  0.1475874E+02 -0.5793559E+00
  0.1268764E+02  0.1534806E+02 -0.5550183E+00
  0.1312653E+02  0.1593757E+02 -0.5306376E+00
  0.1356532E+02  0.1652724E+02 -0.5063378E+00
  0.1400403E+02  0.1711706E+02 -0.4820959E+00
  0.1444269E+02  0.1770702E+02 -0.4578737E+00
  0.1488132E+02  0.1829710E+02 -0.4336335E+00
  0.1531995E+02  0.1888728E+02 -0.4093371E+00
  0.1575861E+02  0.1947755E+02 -0.3849466E+00
  0.1619732E+02  0.2006790E+02 -0.3604241E+00
  0.1663611E+02  0.2065832E+02 -0.3357316E+00
  0.1707500E+02  0.2124879E+02 -0.3108581E+00
  0.1751395E+02  0.2183934E+02 -0.2858834E+00
  0.1795295E+02  0.2242997E+02 -0.2608082E+00
  0.1839200E+02  0.2302069E+02 -0.2356232E+00
  0.1883107E+02  0.2361149E+02 -0.2103195E+00
  0.1927017E+02  0.2420238E+02 -0.1848879E+00
  0.1970929E+02  0.2479336E+02 -0.1593193E+00
  0.2014841E+02  0.2538442E+02 -0.1336046E+00
  0.2058754E+02  0.2597558E+02 -0.1077347E+00
  0.2102665E+02  0.2656682E+02 -0.8169877E-01
  0.2146575E+02  0.2715815E+02 -0.5549127E-01
  0.2190485E+02  0.2774957E+02 -0.2912504E-01
  0.2234396E+02  0.2834107E+02 -0.2614207E-02
  0.1320300E+02  0.1416958E+02 -0.1051663E+01
  0.1362908E+02  0.1475873E+02 -0.1015470E+01
  0.1405498E+02  0.1534805E+02 -0.9795976E+00
  0.1448068E+02  0.1593758E+02 -0.9439968E+00
  0.1490623E+02  0.1652726E+02 -0.9086950E+00
  0.1533167E+02  0.1711709E+02 -0.8736729E+00
  0.1575703E+02  0.1770704E+02 -0.8389053E+00
  0.1618232E+02  0.1829711E+02 -0.8043674E+00
  0.1660758E+02  0.1888729E+02 -0.7700338E+00
  0.1703284E+02  0.1947756E+02 -0.7358796E+00
  0.1745812E+02  0.2006790E+02 -0.7018797E+00
  0.1788344E+02  0.2065832E+02 -0.6680089E+00
  0.1830884E+02  0.2124879E+02 -0.6342615E+00
  0.1873425E+02  0.2183934E+02 -0.6006908E+00
  0.1915969E+02  0.2242997E+02 -0.5672896E+00
  0.1958512E+02  0.2302069E+02 -0.5340432E+00
  0.2001056E+02  0.2361149E+02 -0.5009370E+00
  0.2043599E+02  0.2420238E+02 -0.4679566E+00
  0.2086141E+02  0.2479336E+02 -0.4350874E+00
  0.2128680E+02  0.2538442E+02 -0.4023147E+00
  0.2171216E+02  0.2597558E+02 -0.3696240E+00
  0.2213748E+02  0.2656682E+02 -0.3370027E+00
  0.2256278E+02  0.2715815E+02 -0.3044562E+00
  0.2298804E+02  0.2774957E+02 -0.2719981E+00
  0.2341329E+02  0.2834107E+02 -0.2396415E+00
  0.1462269E+02  0.1416962E+02 -0.1421541E+01
  0.1503526E+02  0.1475876E+02 -0.1375915E+01
  0.1544765E+02  0.1534806E+02 -0.1330743E+01
  0.1585981E+02  0.1593756E+02 -0.1285973E+01
  0.1627178E+02  0.1652722E+02 -0.1241638E+01
  0.1668358E+02  0.1711704E+02 -0.1197734E+01
  0.1709525E+02  0.1770699E+02 -0.1154248E+01
  0.1750682E+02  0.1829706E+02 -0.1111169E+01
  0.1791832E+02  0.1888725E+02 -0.1068483E+01
  0.1832978E+02  0.1947752E+02 -0.1026181E+01
  0.1874124E+02  0.2006788E+02 -0.9842491E+00
  0.1915273E+02  0.2065831E+02 -0.9426760E+00
  0.1956426E+02  0.2124879E+02 -0.9014477E+00
  0.1997579E+02  0.2183935E+02 -0.8605468E+00
  0.2038732E+02  0.2242999E+02 -0.8199663E+00
  0.2079883E+02  0.2302071E+02 -0.7797000E+00
  0.2121032E+02  0.2361151E+02 -0.7397419E+00
  0.2162177E+02  0.2420239E+02 -0.7000861E+00
  0.2203320E+02  0.2479337E+02 -0.6607264E+00
  0.2244457E+02  0.2538443E+02 -0.6216567E+00
  0.2285589E+02  0.2597558E+02 -0.5828711E+00
  0.2326715E+02  0.2656682E+02 -0.5443597E+00
  0.2367836E+02  0.2715815E+02 -0.5061104E+00
  0.2408951E+02  0.2774957E+02 -0.4681359E+00
  0.2450063E+02  0.2834107E+02 -0.4304509E+00
  0.1605588E+02  0.1416965E+02 -0.1735880E+01
  0.1645466E+02  0.1475877E+02 -0.1682598E+01
  0.1685324E+02  0.1534807E+02 -0.1629819E+01
  0.1725158E+02  0.1593755E+02 -0.1577482E+01
  0.1764969E+02  0.1652721E+02 -0.1525637E+01
  0.1804762E+02  0.1711702E+02 -0.1474294E+01
  0.1844538E+02  0.1770697E+02 -0.1423457E+01
  0.1884301E+02  0.1829704E+02 -0.1373133E+01
  0.1924055E+02  0.1888723E+02 -0.1323323E+01
  0.1963803E+02  0.1947751E+02 -0.1274034E+01
  0.2003548E+02  0.2006788E+02 -0.1225270E+01
  0.2043294E+02  0.2065831E+02 -0.1177034E+01
  0.2083042E+02  0.2124880E+02 -0.1129323E+01
  0.2122788E+02  0.2183936E+02 -0.1082100E+01
  0.2162532E+02  0.2243000E+02 -0.1035352E+01
  0.2202273E+02  0.2302071E+02 -0.9890702E+00
  0.2242010E+02  0.2361151E+02 -0.9432459E+00
  0.2281742E+02  0.2420240E+02 -0.8978699E+00
  0.2321468E+02  0.2479337E+02 -0.8529329E+00
  0.2361188E+02  0.2538443E+02 -0.8084260E+00
  0.2400900E+02  0.2597558E+02 -0.7643400E+00
  0.2440604E+02  0.2656682E+02 -0.7206629E+00
  0.2480301E+02  0.2715815E+02 -0.6773845E+00
  0.2519991E+02  0.2774957E+02 -0.6345201E+00
  0.2559675E+02  0.2834107E+02 -0.5920863E+00
  0.1749858E+02  0.1416967E+02 -0.2002246E+01
  0.1788336E+02  0.1475879E+02 -0.1942507E+01
  0.1826793E+02  0.1534807E+02 -0.1883317E+01
  0.1865225E+02  0.1593755E+02 -0.1824602E+01
  0.1903632E+02  0.1652720E+02 -0.1766420E+01
  0.1942018E+02  0.1711701E+02 -0.1708794E+01
  0.1980386E+02  0.1770696E+02 -0.1651743E+01
  0.2018739E+02  0.1829704E+02 -0.1595286E+01
  0.2057081E+02  0.1888722E+02 -0.1539441E+01
  0.2095415E+02  0.1947751E+02 -0.1484226E+01
  0.2133744E+02  0.2006787E+02 -0.1429660E+01
  0.2172072E+02  0.2065831E+02 -0.1375761E+01
  0.2210401E+02  0.2124880E+02 -0.1322533E+01
  0.2248727E+02  0.2183936E+02 -0.1269924E+01
  0.2287049E+02  0.2243000E+02 -0.1217917E+01
  0.2325367E+02  0.2302072E+02 -0.1166497E+01
  0.2363678E+02  0.2361152E+02 -0.1115654E+01
  0.2401984E+02  0.2420240E+02 -0.1065373E+01
  0.2440282E+02  0.2479337E+02 -0.1015642E+01
  0.2478572E+02  0.2538443E+02 -0.9664475E+00
  0.2516852E+02  0.2597558E+02 -0.9177774E+00
  0.2555124E+02  0.2656682E+02 -0.8696163E+00
  0.2593386E+02  0.2715815E+02 -0.8219568E+00
  0.2631640E+02  0.2774957E+02 -0.7748167E+00
  0.2669887E+02  0.2834107E+02 -0.7282158E+00
  0.1894911E+02  0.1416969E+02 -0.2222290E+01
  0.1931974E+02  0.1475879E+02 -0.2157094E+01
  0.1969013E+02  0.1534807E+02 -0.2092524E+01
  0.2006026E+02  0.1593755E+02 -0.2028501E+01
  0.2043012E+02  0.1652720E+02 -0.1965075E+01
  0.2079976E+02  0.1711701E+02 -0.1902276E+01
  0.2116920E+02  0.1770696E+02 -0.1840127E+01
  0.2153847E+02  0.1829703E+02 -0.1778650E+01
  0.2190763E+02  0.1888722E+02 -0.1717870E+01
  0.2227668E+02  0.1947751E+02 -0.1657809E+01
  0.2264568E+02  0.2006787E+02 -0.1598491E+01
  0.2301466E+02  0.2065831E+02 -0.1539938E+01
  0.2338363E+02  0.2124880E+02 -0.1482158E+01
  0.2375256E+02  0.2183936E+02 -0.1425090E+01
  0.2412144E+02  0.2243000E+02 -0.1368713E+01
  0.2449027E+02  0.2302072E+02 -0.1313009E+01
  0.2485902E+02  0.2361152E+02 -0.1257965E+01
  0.2522770E+02  0.2420240E+02 -0.1203563E+01
  0.2559629E+02  0.2479337E+02 -0.1149788E+01
  0.2596479E+02  0.2538443E+02 -0.1096624E+01
  0.2633318E+02  0.2597558E+02 -0.1044056E+01
  0.2670147E+02  0.2656682E+02 -0.9920642E+00
  0.2706966E+02  0.2715815E+02 -0.9406424E+00
  0.2743775E+02  0.2774957E+02 -0.8898116E+00
  0.2780576E+02  0.2834107E+02 -0.8395949E+00
  0.2040626E+02  0.1416971E+02 -0.2395460E+01
  0.2076257E+02  0.1475880E+02 -0.2325888E+01
  0.2111862E+02  0.1534807E+02 -0.2257034E+01
  0.2147440E+02  0.1593755E+02 -0.2188818E+01
  0.2182991E+02  0.1652720E+02 -0.2121276E+01
  0.2218517E+02  0.1711701E+02 -0.2054436E+01
  0.2254023E+02  0.1770696E+02 -0.1988318E+01
  0.2289512E+02  0.1829703E+02 -0.1922945E+01
  0.2324987E+02  0.1888722E+02 -0.1858339E+01
  0.2360452E+02  0.1947751E+02 -0.1794522E+01
  0.2395911E+02  0.2006787E+02 -0.1731515E+01
  0.2431366E+02  0.2065831E+02 -0.1669340E+01
  0.2466820E+02  0.2124880E+02 -0.1608002E+01
  0.2502269E+02  0.2183936E+02 -0.1547434E+01
  0.2537713E+02  0.2243000E+02 -0.1487610E+01
  0.2573149E+02  0.2302072E+02 -0.1428512E+01
  0.2608578E+02  0.2361152E+02 -0.1370120E+01
  0.2643998E+02  0.2420240E+02 -0.1312416E+01
  0.2679409E+02  0.2479337E+02 -0.1255381E+01
  0.2714810E+02  0.2538443E+02 -0.1198995E+01
  0.2750200E+02  0.2597558E+02 -0.1143240E+01
  0.2785578E+02  0.2656682E+02 -0.1088093E+01
  0.2820945E+02  0.2715815E+02 -0.1033546E+01
  0.2856302E+02  0.2774957E+02 -0.9796232E+00
  0.2891649E+02  0.2834107E+02 -0.9263538E+00
  0.2186848E+02  0.1416972E+02 -0.2522351E+01
  0.2221031E+02  0.1475880E+02 -0.2449557E+01
  0.2255189E+02  0.1534807E+02 -0.2377565E+01
  0.2289318E+02  0.1593755E+02 -0.2306295E+01
  0.2323419E+02  0.1652720E+02 -0.2235764E+01
  0.2357495E+02  0.1711701E+02 -0.2165995E+01
  0.2391550E+02  0.1770696E+02 -0.2097006E+01
  0.2425588E+02  0.1829703E+02 -0.2028817E+01
  0.2459611E+02  0.1888722E+02 -0.1961445E+01
  0.2493624E+02  0.1947751E+02 -0.1894910E+01
  0.2527630E+02  0.2006787E+02 -0.1829231E+01
  0.2561632E+02  0.2065831E+02 -0.1764426E+01
  0.2595633E+02  0.2124880E+02 -0.1700495E+01
  0.2629629E+02  0.2183936E+02 -0.1637365E+01
  0.2663619E+02  0.2243000E+02 -0.1575005E+01
  0.2697601E+02  0.2302072E+02 -0.1513394E+01
  0.2731575E+02  0.2361152E+02 -0.1452508E+01
  0.2765539E+02  0.2420240E+02 -0.1392325E+01
  0.2799494E+02  0.2479337E+02 -0.1332822E+01
  0.2833439E+02  0.2538443E+02 -0.1273975E+01
  0.2867371E+02  0.2597558E+02 -0.1215763E+01
  0.2901292E+02  0.2656682E+02 -0.1158160E+01
  0.2935201E+02  0.2715815E+02 -0.1101152E+01
  0.2969100E+02  0.2774957E+02 -0.1044772E+01
  0.3002988E+02  0.2834107E+02 -0.9890524E+00
  0.2333410E+02  0.1416972E+02 -0.2605635E+01
  0.2366134E+02  0.1475880E+02 -0.2530683E+01
  0.2398832E+02  0.1534807E+02 -0.2456604E+01
  0.2431501E+02  0.1593755E+02 -0.2383320E+01
  0.2464141E+02  0.1652720E+02 -0.2310828E+01
  0.2496756E+02  0.1711701E+02 -0.2239142E+01
  0.2529350E+02  0.1770696E+02 -0.2168276E+01
  0.2561926E+02  0.1829704E+02 -0.2098245E+01
  0.2594488E+02  0.1888722E+02 -0.2029063E+01
  0.2627039E+02  0.1947751E+02 -0.1960744E+01
  0.2659584E+02  0.2006788E+02 -0.1893303E+01
  0.2692125E+02  0.2065831E+02 -0.1826753E+01
  0.2724666E+02  0.2124880E+02 -0.1761091E+01
  0.2757200E+02  0.2183936E+02 -0.1696236E+01
  0.2789728E+02  0.2243000E+02 -0.1632157E+01
  0.2822249E+02  0.2302072E+02 -0.1568825E+01
  0.2854762E+02  0.2361151E+02 -0.1506216E+01
  0.2887265E+02  0.2420240E+02 -0.1444301E+01
  0.2919758E+02  0.2479337E+02 -0.1383053E+01
  0.2952240E+02  0.2538443E+02 -0.1322448E+01
  0.2984711E+02  0.2597558E+02 -0.1262456E+01
  0.3017169E+02  0.2656682E+02 -0.1203048E+01
  0.3049615E+02  0.2715815E+02 -0.1144210E+01
  0.3082051E+02  0.2774957E+02 -0.1085977E+01
  0.3114476E+02  0.2834107E+02 -0.1028390E+01
  0.2480160E+02  0.1416972E+02 -0.2649296E+01
  0.2511415E+02  0.1475881E+02 -0.2573035E+01
  0.2542644E+02  0.1534807E+02 -0.2497713E+01
  0.2573843E+02  0.1593755E+02 -0.2423258E+01
  0.2605014E+02  0.1652720E+02 -0.2349636E+01
  0.2636160E+02  0.1711701E+02 -0.2276854E+01
  0.2667284E+02  0.1770696E+02 -0.2204919E+01
  0.2698391E+02  0.1829704E+02 -0.2133839E+01
  0.2729485E+02  0.1888723E+02 -0.2063624E+01
  0.2760568E+02  0.1947751E+02 -0.1994280E+01
  0.2791645E+02  0.2006788E+02 -0.1925817E+01
  0.2822719E+02  0.2065831E+02 -0.1858243E+01
  0.2853792E+02  0.2124880E+02 -0.1791546E+01
  0.2884860E+02  0.2183936E+02 -0.1725645E+01
  0.2915922E+02  0.2243000E+02 -0.1660503E+01
  0.2946977E+02  0.2302071E+02 -0.1596090E+01
  0.2978023E+02  0.2361151E+02 -0.1532376E+01
  0.3009060E+02  0.2420240E+02 -0.1469330E+01
  0.3040087E+02  0.2479337E+02 -0.1406923E+01
  0.3071103E+02  0.2538443E+02 -0.1345125E+01
  0.3102108E+02  0.2597558E+02 -0.1283905E+01
  0.3133100E+02  0.2656682E+02 -0.1223230E+01
  0.3164080E+02  0.2715815E+02 -0.1163084E+01
  0.3195050E+02  0.2774957E+02 -0.1103509E+01
  0.3226009E+02  0.2834107E+02 -0.1044549E+01
  0.2626966E+02  0.1416973E+02 -0.2656916E+01
  0.2656745E+02  0.1475881E+02 -0.2580015E+01
  0.2686499E+02  0.1534807E+02 -0.2504106E+01
  0.2716222E+02  0.1593755E+02 -0.2429131E+01
  0.2745917E+02  0.1652720E+02 -0.2355024E+01
  0.2775587E+02  0.1711701E+02 -0.2281779E+01
  0.2805237E+02  0.1770696E+02 -0.2209396E+01
  0.2834870E+02  0.1829704E+02 -0.2137877E+01
  0.2864489E+02  0.1888723E+02 -0.2067221E+01
  0.2894099E+02  0.1947751E+02 -0.1997428E+01
  0.2923703E+02  0.2006788E+02 -0.1928500E+01
  0.2953305E+02  0.2065831E+02 -0.1860436E+01
  0.2982908E+02  0.2124880E+02 -0.1793220E+01
  0.3012506E+02  0.2183936E+02 -0.1726770E+01
  0.3042098E+02  0.2242999E+02 -0.1661049E+01
  0.3071682E+02  0.2302071E+02 -0.1596026E+01
  0.3101259E+02  0.2361151E+02 -0.1531667E+01
  0.3130827E+02  0.2420240E+02 -0.1467941E+01
  0.3160386E+02  0.2479337E+02 -0.1404817E+01
  0.3189933E+02  0.2538443E+02 -0.1342262E+01
  0.3219470E+02  0.2597558E+02 -0.1280244E+01
  0.3248994E+02  0.2656682E+02 -0.1218727E+01
  0.3278506E+02  0.2715815E+02 -0.1157695E+01
  0.3308008E+02  0.2774957E+02 -0.1097192E+01
  0.3337500E+02  0.2834107E+02 -0.1037264E+01
  0.2773728E+02  0.1416973E+02 -0.2631344E+01
  0.2802026E+02  0.1475881E+02 -0.2554270E+01
  0.2830299E+02  0.1534807E+02 -0.2478229E+01
  0.2858542E+02  0.1593755E+02 -0.2403176E+01
  0.2886757E+02  0.1652720E+02 -0.2329016E+01
  0.2914948E+02  0.1711700E+02 -0.2255732E+01
  0.2943119E+02  0.1770696E+02 -0.2183318E+01
  0.2971273E+02  0.1829703E+02 -0.2111764E+01
  0.2999415E+02  0.1888723E+02 -0.2041063E+01
  0.3027548E+02  0.1947751E+02 -0.1971207E+01
  0.3055677E+02  0.2006788E+02 -0.1902188E+01
  0.3083805E+02  0.2065831E+02 -0.1833997E+01
  0.3111933E+02  0.2124880E+02 -0.1766613E+01
  0.3140058E+02  0.2183936E+02 -0.1699960E+01
  0.3168177E+02  0.2242999E+02 -0.1634000E+01
  0.3196290E+02  0.2302071E+02 -0.1568702E+01
  0.3224395E+02  0.2361151E+02 -0.1504033E+01
  0.3252493E+02  0.2420239E+02 -0.1439961E+01
  0.3280580E+02  0.2479337E+02 -0.1376454E+01
  0.3308658E+02  0.2538443E+02 -0.1313481E+01
  0.3336725E+02  0.2597558E+02 -0.1251007E+01
  0.3364780E+02  0.2656682E+02 -0.1188998E+01
  0.3392824E+02  0.2715815E+02 -0.1127437E+01
  0.3420857E+02  0.2774957E+02 -0.1066368E+01
  0.3448881E+02  0.2834107E+02 -0.1005837E+01
  0.2920387E+02  0.1416974E+02 -0.2575138E+01
  0.2947201E+02  0.1475882E+02 -0.2498131E+01
  0.2973991E+02  0.1534808E+02 -0.2422191E+01
  0.3000751E+02  0.1593754E+02 -0.2347290E+01
  0.3027484E+02  0.1652719E+02 -0.2273307E+01
  0.3054193E+02  0.1711700E+02 -0.2200215E+01
  0.3080882E+02  0.1770695E+02 -0.2127998E+01
  0.3107556E+02  0.1829703E+02 -0.2056638E+01
  0.3134218E+02  0.1888722E+02 -0.1986119E+01
  0.3160872E+02  0.1947751E+02 -0.1916423E+01
  0.3187522E+02  0.2006788E+02 -0.1847534E+01
  0.3214173E+02  0.2065831E+02 -0.1779435E+01
  0.3240826E+02  0.2124879E+02 -0.1712098E+01
  0.3267476E+02  0.2183935E+02 -0.1645462E+01
  0.3294120E+02  0.2242999E+02 -0.1579491E+01
  0.3320760E+02  0.2302071E+02 -0.1514155E+01
  0.3347392E+02  0.2361151E+02 -0.1449421E+01
  0.3374017E+02  0.2420239E+02 -0.1385258E+01
  0.3400634E+02  0.2479337E+02 -0.1321636E+01
  0.3427241E+02  0.2538443E+02 -0.1258522E+01
  0.3453837E+02  0.2597558E+02 -0.1195886E+01
  0.3480423E+02  0.2656682E+02 -0.1133691E+01
  0.3506998E+02  0.2715815E+02 -0.1071921E+01
  0.3533563E+02  0.2774957E+02 -0.1010619E+01
  0.3560119E+02  0.2834107E+02 -0.9498321E+00
  0.3066905E+02  0.1416975E+02 -0.2490623E+01
  0.3092233E+02  0.1475882E+02 -0.2413731E+01
  0.3117538E+02  0.1534808E+02 -0.2337939E+01
  0.3142814E+02  0.1593754E+02 -0.2263238E+01
  0.3168063E+02  0.1652718E+02 -0.2189490E+01
  0.3193288E+02  0.1711699E+02 -0.2116657E+01
  0.3218494E+02  0.1770694E+02 -0.2044714E+01
  0.3243686E+02  0.1829702E+02 -0.1973634E+01
  0.3268866E+02  0.1888722E+02 -0.1903392E+01
  0.3294039E+02  0.1947751E+02 -0.1833962E+01
  0.3319210E+02  0.2006788E+02 -0.1765318E+01
  0.3344383E+02  0.2065831E+02 -0.1697435E+01
  0.3369559E+02  0.2124879E+02 -0.1630281E+01
  0.3394732E+02  0.2183935E+02 -0.1563809E+01
  0.3419902E+02  0.2242999E+02 -0.1497987E+01
  0.3445067E+02  0.2302071E+02 -0.1432787E+01
  0.3470226E+02  0.2361151E+02 -0.1368177E+01
  0.3495378E+02  0.2420239E+02 -0.1304130E+01
  0.3520522E+02  0.2479337E+02 -0.1240615E+01
  0.3545658E+02  0.2538443E+02 -0.1177602E+01
  0.3570784E+02  0.2597558E+02 -0.1115062E+01
  0.3595900E+02  0.2656682E+02 -0.1052961E+01
  0.3621006E+02  0.2715815E+02 -0.9912812E+00
  0.3646102E+02  0.2774957E+02 -0.9300633E+00
  0.3671191E+02  0.2834107E+02 -0.8693530E+00
  0.3213248E+02  0.1416976E+02 -0.2380331E+01
  0.3237091E+02  0.1475883E+02 -0.2303458E+01
  0.3260910E+02  0.1534808E+02 -0.2227723E+01
  0.3284702E+02  0.1593754E+02 -0.2153144E+01
  0.3308467E+02  0.1652717E+02 -0.2079570E+01
  0.3332208E+02  0.1711698E+02 -0.2006954E+01
  0.3355931E+02  0.1770693E+02 -0.1935261E+01
  0.3379639E+02  0.1829701E+02 -0.1864455E+01
  0.3403337E+02  0.1888721E+02 -0.1794500E+01
  0.3427029E+02  0.1947750E+02 -0.1725362E+01
  0.3450719E+02  0.2006788E+02 -0.1657003E+01
  0.3474412E+02  0.2065831E+02 -0.1589390E+01
  0.3498110E+02  0.2124879E+02 -0.1522488E+01
  0.3521806E+02  0.2183935E+02 -0.1456269E+01
  0.3545500E+02  0.2242999E+02 -0.1390705E+01
  0.3569190E+02  0.2302071E+02 -0.1325771E+01
  0.3592875E+02  0.2361151E+02 -0.1261437E+01
  0.3616554E+02  0.2420239E+02 -0.1197676E+01
  0.3640226E+02  0.2479337E+02 -0.1134461E+01
  0.3663890E+02  0.2538443E+02 -0.1071765E+01
  0.3687546E+02  0.2597558E+02 -0.1009559E+01
  0.3711192E+02  0.2656682E+02 -0.9478118E+00
  0.3734829E+02  0.2715815E+02 -0.8865036E+00
  0.3758458E+02  0.2774957E+02 -0.8256744E+00
  0.3782079E+02  0.2834107E+02 -0.7653678E+00
  0.3359400E+02  0.1416978E+02 -0.2247587E+01
  0.3381757E+02  0.1475885E+02 -0.2170628E+01
  0.3404092E+02  0.1534809E+02 -0.2094838E+01
